GG704911.1	918953	919104	SC_3_1764626_1772066_DNA/TcMar.5	 9.9	-	0	6
GG704911.1	919099	919439	SC_4_1603085_1610261_DNA/hAT.2	15.1	-	2	4
GG704911.1	919417	920968	SC_3_1764626_1772066_DNA/TcMar.6	24.1	+	0	0
GG704911.1	919584	921849	SC_1_278218_282496_LTR/Gypsy.3	24.0	-	0	2
GG704911.1	921850	922148	SC_3_34249_41103_DNA/hAT.3	 8.7	-	0	1
GG704911.1	922146	923054	SC_3_1941539_1948452_LTR/Gypsy.3	18.7	+	0	0
GG704911.1	923053	923351	SC_3_4115140_4122694_DNA/hAT.4	13.4	+	1	1
GG704911.1	923350	924162	SC_3_4182630_4194094_LTR/Gypsy.2	16.7	+	0	0
GG704911.1	924154	926715	SC_1_2352943_2362346_DNA/TcMar.4	11.2	-	1	27
GG704911.1	926718	937298	SC_1_926717_937298_LTR/Gypsy.3	 0.0	+	13	1052
GG704911.1	937299	941808	SC_1_1433449_1440522_LTR/Gypsy.3	12.2	+	1	45
GG704911.1	941807	942364	SC_1_106814_109510_LTR/Gypsy.1	14.5	-	0	0
GG704911.1	942352	944460	SC_1_2665600_2670498_LTR/Gypsy.2	18.0	+	0	1
GG704911.1	944439	944487	SC_1_269536_278228_DNA/hAT.3	14.9	+	0	0
GG704911.1	944461	944492	SC_1_8274607_8282216_DNA/hAT.3	 3.1	-	0	0
GG704911.1	944502	945132	SC_3_1806402_1813322_LTR/Gypsy.2	17.7	+	0	1
GG704911.1	947438	951215	SC_2_5162302_5169224_LTR/Gypsy.3	17.7	-	0	5
GG704911.1	951216	952412	SC_1_926717_937298_LTR/Gypsy.4	 5.2	-	4	1471
GG704911.1	952413	959370	SC_3_1789991_1796949_LTR/Gypsy.11	13.2	+	1	104
GG704911.1	959373	963447	SC_1_959372_963447_LTR/Gypsy.1	 0.0	+	1	239
GG704911.1	963452	974024	SC_1_963451_974024_LTR/Gypsy.4	 0.0	+	3	739
GG704911.1	974026	979293	SC_1_974025_979293_LTR/Gypsy.2	 0.0	+	12	302
GG704911.1	979293	982459	SC_3_1941539_1948452_LTR/Gypsy.4	19.8	-	0	3
GG704911.1	984318	984467	SC_2_1281305_1290824_DNA/TcMar.3	15.3	+	0	2
GG704911.1	984542	985060	SC_1_984541_990392_DNA/hAT.1	 0.8	+	0	13
GG704911.1	985037	985060	SC_1_984541_990392_DNA/hAT.2	 0.1	+	0	7
GG704911.1	985128	990392	SC_1_984541_990392_DNA/hAT.3	 0.1	+	1	69
GG704911.1	991398	1002025	SC_1_6577961_6588666_LTR/Gypsy.1	14.6	+	5	268
GG704911.1	1002023	1008785	SC_1_926717_937298_LTR/Gypsy.5	11.8	+	0	73
GG704911.1	1011948	1012273	SC_3_2428262_2433573_LTR/Copia.4	 4.4	-	73	90
GG704911.1	1012265	1012528	SC_3_1789991_1796949_LTR/Gypsy.12	17.9	-	3	147
GG704911.1	1012530	1014085	SC_1_118207_123409_LTR/Gypsy.4	14.7	-	4	106
GG704911.1	1014085	1014203	SC_4_2582699_2588631_LTR/Gypsy.1	19.7	+	0	0
GG704911.1	1014446	1014653	SC_5_271249_276444_LTR/Gypsy.1	19.6	-	0	0
GG704911.1	1015516	1015794	SC_5_3367237_3380922_DNA/TcMar.9	14.7	-	0	1
GG704911.1	1015987	1017064	SC_1_1021901_1028671_LTR/Gypsy.1	13.6	+	0	1
GG704911.1	1017068	1017612	SC_1_2677403_2685125_LTR/Gypsy.2	19.0	-	0	1
GG704911.1	1017630	1018778	SC_4_25883_37108_DNA/TcMar.1	26.1	+	1	7
GG704911.1	1017758	1021554	SC_1_278218_282496_LTR/Gypsy.4	18.2	-	2	12
GG704911.1	1021538	1021611	SC_1_6563877_6576065_DNA/hAT.1	 9.5	+	1	1
GG704911.1	1021607	1023960	SC_1_2644605_2646959_LTR/Gypsy.1	15.9	-	1	53
GG704911.1	1021902	1028671	SC_1_1021901_1028671_LTR/Gypsy.2	 0.0	+	2	125
GG704911.1	1028080	1031521	SC_1_1028079_1032942_DNA/hAT.1	 0.0	+	5	62
GG704911.1	1028665	1031521	SC_3_34249_41103_DNA/hAT.4	11.8	-	5	45
GG704911.1	1031564	1034502	SC_3_34249_41103_DNA/hAT.5	11.8	-	11	73
GG704911.1	1034501	1035043	SC_1_2665600_2670498_LTR/Gypsy.3	13.4	+	0	3
GG704911.1	1035034	1035452	SC_2_1010957_1038033_DNA/hAT.1	 9.4	+	3	14
GG704911.1	1035413	1036627	SC_2_5152495_5159349_DNA/hAT.2	15.2	+	6	90
GG704911.1	1036628	1039145	SC_2_5162302_5169224_LTR/Gypsy.4	15.1	+	0	8
GG704911.1	1039199	1041155	SC_3_1789991_1796949_LTR/Gypsy.13	15.4	-	0	9
GG704911.1	1041160	1041215	SC_2_1281305_1290824_DNA/TcMar.4	16.1	-	0	1
GG704911.1	1050339	1052233	SC_3_1432432_1434310_LTR/Copia.1	23.4	-	3880	4853
GG704911.1	1062408	1062528	SC_2_3315520_3316529_DNA/TcMar.1	28.0	-	0	3
GG704911.1	1105914	1106261	SC_2_951314_953313_DNA/TcMar.1	27.8	-	8	17
GG704911.1	1106244	1109286	SC_3_1789991_1796949_LTR/Gypsy.14	18.6	-	0	3
GG704911.1	1109284	1111864	SC_3_4270292_4291141_DNA/hAT.9	15.8	-	0	1
GG704911.1	1111844	1112160	SC_3_34249_41103_DNA/hAT.6	 9.2	+	2	2
GG704911.1	1112162	1119614	SC_1_1112161_1119614_DNA/TcMar.1	 0.0	+	6	14
GG704911.1	1119616	1126598	SC_1_1119615_1126598_LTR/Gypsy.1	 0.0	+	17	104
GG704911.1	1126592	1126887	SC_3_34249_41103_DNA/hAT.7	 8.8	+	14	16
GG704911.1	1126894	1127509	SC_1_334247_341865_LTR/Gypsy.5	12.8	+	4	34
GG704911.1	1127347	1127531	SC_3_902192_925079_DNA/TcMar.7	17.1	+	3	31
GG704911.1	1127523	1127716	SC_5_2997680_3000010_DNA/TcMar.2	 4.6	+	8	49
GG704911.1	1127525	1127742	SC_1_2862159_2864902_DNA/TcMar.1	 9.2	-	9	50
GG704911.1	1127711	1128076	SC_3_1789991_1796949_LTR/Gypsy.15	14.0	-	1	14
GG704911.1	1128042	1128087	SC_3_1764626_1772066_DNA/TcMar.7	13.7	-	0	1
GG704911.1	1128076	1128564	SC_3_2428262_2433573_LTR/Copia.5	 8.4	+	29	97
GG704911.1	1128571	1128614	SC_5_740218_745388_DNA/TcMar.1	 6.8	+	11	86
GG704911.1	1232038	1232155	SC_4_1543096_1546512_DNA/TcMar.2	 2.6	-	0	6
GG704911.1	1232155	1232233	SC_5_3367237_3380922_DNA/TcMar.10	 7.7	-	7	56
GG704911.1	1232235	1232329	SC_5_3367237_3380922_DNA/TcMar.11	11.6	-	9	66
GG704911.1	1232324	1232417	SC_4_1543096_1546512_DNA/TcMar.3	 5.3	-	5	21
GG704911.1	1235066	1235198	SC_2_1281305_1290824_DNA/TcMar.5	12.5	+	205	206
GG704911.1	1235066	1235171	SC_3_1884777_1887373_LTR/Copia.2	 5.7	+	197	199
GG704911.1	1236653	1237537	SC_1_1236652_1237537_DNA/TcMar.1	 0.0	+	116	439
GG704911.1	1238116	1238498	SC_5_3258959_3264421_LTR/Copia.2	10.6	+	24	70
GG704911.1	1322198	1322307	SC_5_3367237_3380922_DNA/TcMar.12	10.4	+	0	1
GG704911.1	1399571	1399676	SC_2_871485_882068_LTR/Gypsy.1	23.6	+	2	10
GG704911.1	1426961	1428350	SC_1_3145962_3151187_LTR/Copia.2	 9.6	-	155	217
GG704911.1	1428348	1429829	SC_6_86634_97877_DNA/hAT.2	 8.0	+	1	441
GG704911.1	1429829	1433453	SC_1_5060653_5071230_LTR/Gypsy.1	 7.9	-	1	252
GG704911.1	1433450	1440522	SC_1_1433449_1440522_LTR/Gypsy.4	 0.0	+	1	90
GG704911.1	1440516	1444225	SC_1_1440515_1444225_LTR/Gypsy.1	 0.0	+	0	12
GG704911.1	1442226	1446581	SC_2_1010957_1038033_DNA/hAT.2	10.7	-	0	40
GG704911.1	1446504	1447919	SC_1_732927_743506_LTR/Gypsy.2	10.9	-	0	8
GG704911.1	1447922	1449771	SC_3_1907647_1918278_LTR/Gypsy.1	 7.7	+	2	192
GG704911.1	1449771	1455989	SC_6_141905_152533_LTR/Gypsy.2	 9.6	-	2	111
GG704911.1	1455991	1462956	SC_2_2280391_2291023_LTR/Gypsy.1	 6.8	+	5	1820
GG704911.1	1462955	1470022	SC_1_2352943_2362346_DNA/TcMar.5	12.1	+	2	90
GG704911.1	1470015	1471030	SC_2_1281305_1290824_DNA/TcMar.6	 6.4	+	3	325
GG704911.1	1471023	1473663	SC_3_3110258_3117347_LTR/Gypsy.2	13.4	-	5	50
GG704911.1	1473668	1474026	SC_4_2515063_2520371_LTR/Copia.2	 4.8	+	52	79
GG704911.1	1473929	1474053	SC_3_3934999_3938912_LTR/Copia.1	 6.0	-	47	60
GG704911.1	1494673	1495094	SC_2_4737649_4743922_DNA/TcMar.1	25.9	-	8	21
GG704911.1	1495075	1495267	SC_1_4893304_4895932_DNA/TcMar.3	18.6	-	9	34
GG704911.1	1495078	1495317	SC_1_2352943_2362346_DNA/TcMar.6	19.3	+	11	41
GG704911.1	1495290	1495345	SC_3_3091831_3098923_LTR/Gypsy.1	19.6	+	3	10
GG704911.1	1495290	1495337	SC_1_2951634_2958698_LTR/Gypsy.1	10.4	+	2	10
GG704911.1	1495338	1495367	SC_3_5020_13409_DNA/hAT.8	 0.0	-	2	3
GG704911.1	1495367	1495626	SC_4_3228250_3232451_LTR/Gypsy.2	22.4	-	5	60
GG704911.1	1495367	1495597	SC_3_4131486_4138544_LTR/Gypsy.3	21.5	+	5	57
GG704911.1	1495911	1496130	SC_3_935634_943341_LTR/Gypsy.3	10.0	+	5	7
GG704911.1	1495912	1496157	SC_3_1764626_1772066_DNA/TcMar.8	15.4	-	7	9
GG704911.1	1496168	1496435	SC_4_3014357_3018708_LTR/Gypsy.2	13.7	-	5	2
GG704911.1	1498141	1499616	SC_3_1907647_1918278_LTR/Gypsy.2	14.7	-	175	405
GG704911.1	1499617	1499818	SC_2_951314_953313_DNA/TcMar.2	32.8	-	23	14
GG704911.1	1499814	1500283	SC_1_2352943_2362346_DNA/TcMar.7	22.5	-	16	6
GG704911.1	1499814	1500220	SC_2_72342_79416_LTR/Gypsy.1	15.7	-	11	5
GG704911.1	1500253	1500626	SC_1_2730559_2740891_DNA/TcMar.3	20.8	+	14	18
GG704911.1	1530909	1536055	SC_1_1530908_1536055_LTR/Gypsy.1	 0.0	+	278	606
GG704911.1	1536055	1536351	SC_3_34249_41103_DNA/hAT.8	 5.7	-	3	22
GG704911.1	1536350	1536516	SC_1_4543701_4548980_LTR/Gypsy.1	 1.2	+	138	126
GG704911.1	1566463	1566496	SC_5_3367237_3380922_DNA/TcMar.13	 2.9	-	0	0
GG704911.1	1587844	1588042	SC_2_4737649_4743922_DNA/TcMar.2	13.3	-	1	7
GG704911.1	1587945	1588058	SC_1_483399_488504_DNA/hAT.5	12.3	-	0	4
GG704911.1	1588086	1588118	SC_5_740218_745388_DNA/TcMar.2	 3.0	+	0	5
GG704911.1	1624076	1624153	SC_4_2918750_2926335_LTR/Gypsy.1	10.4	+	1	0
GG704911.1	1654912	1655020	SC_3_961573_966844_LTR/Copia.3	 1.8	+	129	126
GG704911.1	1967675	1967749	SC_1_639737_646804_LTR/Gypsy.3	25.0	+	6	14
GG704911.1	1967681	1967745	SC_4_3944873_3952133_LINE/Tad1.2	14.1	+	4	14
GG704911.1	1967692	1967768	SC_1_4893304_4895932_DNA/TcMar.4	21.6	-	5	21
GG704911.1	1967692	1967745	SC_3_5020_13409_DNA/hAT.9	11.3	+	4	14
GG704911.1	1994949	1995314	SC_1_2730559_2740891_DNA/TcMar.4	17.9	+	19	69
GG704911.1	2009507	2009543	SC_3_5020_13409_DNA/hAT.10	 5.6	-	27	36
GG704911.1	2009571	2010003	SC_1_1433449_1440522_LTR/Gypsy.5	14.9	+	123	103
GG704911.1	2010252	2010480	SC_1_612204_619294_LTR/Gypsy.3	13.6	-	3	7
GG704911.1	2012903	2013032	SC_6_3386542_3390689_LTR/Gypsy.1	20.6	-	0	0
GG704911.1	2012927	2013143	SC_3_4050768_4056096_LTR/Gypsy.2	29.2	+	0	1
GG704911.1	2012927	2013032	SC_6_3354993_3360332_LTR/Gypsy.2	18.6	+	0	0
GG704911.1	2013077	2013143	SC_2_4686626_4689862_LTR/Gypsy.1	28.8	+	0	1
GG704911.1	2013094	2013150	SC_3_4063701_4068796_LTR/Gypsy.2	25.0	+	0	1
GG704911.1	2013147	2013401	SC_1_409159_414951_DNA/hAT.2	14.5	-	3	2
GG704911.1	2174013	2174392	SC_1_2665600_2670498_LTR/Gypsy.4	18.3	-	26	9
GG704911.1	2211068	2211363	SC_3_1567878_1576797_DNA/TcMar.2	35.0	+	7	27
GG704911.1	2238592	2238664	SC_1_963451_974024_LTR/Gypsy.5	26.0	+	8	2
GG704911.1	2322899	2323118	SC_5_271249_276444_LTR/Gypsy.2	19.6	+	15	4
GG704911.1	2330209	2330307	SC_6_804524_808962_LTR/Ngaro.1	25.2	+	0	6
GG704911.1	2330513	2330762	SC_4_2943603_2954384_composite.1	20.0	-	1	1
GG704911.1	2330545	2330762	SC_2_5162302_5169224_LTR/Gypsy.5	18.1	+	1	1
GG704911.1	2330761	2330885	SC_3_1764626_1772066_DNA/TcMar.9	 8.8	-	1	4
GG704911.1	2330876	2330934	SC_3_1310657_1312989_DNA/TcMar.2	15.2	-	4	4
GG704911.1	2330883	2333212	SC_1_2330882_2333212_DNA/TcMar.1	 0.0	+	6	16
GG704911.1	2333163	2333226	SC_3_4152567_4156718_DNA/TcMar.1	12.5	-	0	0
GG704911.1	2335829	2342911	SC_1_2335828_2342911_LTR/Gypsy.2	 0.0	+	0	50
GG704911.1	2347330	2347587	SC_4_1543096_1546512_DNA/TcMar.4	17.4	+	0	0
GG704911.1	2347588	2347636	SC_3_877275_880252_DNA/hAT.1	 2.1	-	0	0
GG704911.1	2348166	2348426	SC_4_1543096_1546512_DNA/TcMar.5	16.1	+	1	3
GG704911.1	2352944	2362346	SC_1_2352943_2362346_DNA/TcMar.8	 0.0	+	21	95
GG704911.1	2362297	2362352	SC_1_2862159_2864902_DNA/TcMar.2	12.5	-	1	2
GG704911.1	2513498	2513577	SC_3_4152567_4156718_DNA/TcMar.2	12.0	+	4	2
GG704911.1	2513512	2513906	SC_1_2674053_2676290_DNA/TcMar.1	 9.5	+	8	3
GG704911.1	2513894	2514089	SC_6_3354993_3360332_LTR/Gypsy.3	15.1	-	6	2
GG704911.1	2522095	2522203	SC_1_112557_117378_LTR/Gypsy.4	 9.4	-	118	110
GG704911.1	2522112	2522203	SC_3_961573_966844_LTR/Copia.4	 1.1	-	118	110
GG704911.1	2549837	2550089	SC_4_1543096_1546512_DNA/TcMar.6	16.2	-	4	9
GG704911.1	2552310	2553461	SC_3_1585695_1592821_LTR/Gypsy.8	14.7	-	0	1
GG704911.1	2553461	2557670	SC_5_1510117_1517788_LTR/Gypsy.1	14.2	-	0	5
GG704911.1	2557671	2561703	SC_5_1354932_1362605_LTR/Gypsy.1	14.4	-	3	12
GG704911.1	2561700	2570733	SC_1_6577961_6588666_LTR/Gypsy.2	11.1	+	0	177
GG704911.1	2570699	2570752	SC_4_2591445_2601928_DNA/TcMar.7	13.0	+	0	0
GG704911.1	2570732	2570828	SC_1_269536_278228_DNA/hAT.4	12.9	-	0	0
GG704911.1	2570732	2570814	SC_3_5020_13409_DNA/hAT.11	 7.4	+	0	0
GG704911.1	2570806	2571803	SC_1_1119615_1126598_LTR/Gypsy.2	12.4	-	0	4
GG704911.1	2571803	2573915	SC_4_2468285_2471531_LTR/Gypsy.1	13.8	+	1	16
GG704911.1	2573488	2573968	SC_3_902192_925079_DNA/TcMar.8	21.3	+	0	2
GG704911.1	2573918	2574986	SC_3_3091831_3098923_LTR/Gypsy.2	13.3	+	0	5
GG704911.1	2574948	2575279	SC_4_130580_137649_LTR/Gypsy.1	20.8	-	0	5
GG704911.1	2574985	2575283	SC_3_3852495_3854683_DNA/TcMar.2	14.7	-	0	5
GG704911.1	2575281	2578712	SC_2_72342_79416_LTR/Gypsy.2	16.3	-	0	45
GG704911.1	2583507	2583685	SC_3_1764626_1772066_DNA/TcMar.10	11.7	+	0	4
GG704911.1	2595521	2595602	SC_1_2596039_2600711_LTR/Copia.1	 0.0	+	52	38
GG704911.1	2595594	2596048	SC_3_2428262_2433573_LTR/Copia.6	 4.2	-	501	799
GG704911.1	2596040	2600711	SC_1_2596039_2600711_LTR/Copia.2	 0.0	+	133	484
GG704911.1	2602685	2602997	SC_5_271249_276444_LTR/Gypsy.3	23.4	-	0	1
GG704911.1	2603385	2603645	SC_1_269536_278228_DNA/hAT.5	16.1	-	0	1
GG704911.1	2603530	2605891	SC_1_278218_282496_LTR/Gypsy.5	21.3	-	0	0
GG704911.1	2608603	2608720	SC_1_2757047_2761141_LTR/Gypsy.1	24.8	-	0	0
GG704911.1	2613203	2616218	SC_1_2613202_2616218_LTR/Gypsy.1	 0.0	+	0	2
GG704911.1	2616220	2621947	SC_1_612204_619294_LTR/Gypsy.4	14.5	+	0	43
GG704911.1	2621939	2622441	SC_3_1585695_1592821_LTR/Gypsy.9	13.9	+	0	12
GG704911.1	2622432	2622475	SC_3_1806402_1813322_LTR/Gypsy.3	13.6	+	0	3
GG704911.1	2622437	2622475	SC_1_1112161_1119614_DNA/TcMar.2	12.8	-	0	3
GG704911.1	2623877	2624526	SC_1_2848002_2856807_DNA/TcMar.7	30.8	+	0	0
GG704911.1	2623894	2624601	SC_1_6562027_6563893_DNA/TcMar.1	36.8	-	0	0
GG704911.1	2624335	2624692	SC_2_4809748_4810673_DNA/TcMar.1	32.8	+	0	1
GG704911.1	2624359	2624601	SC_2_4737649_4743922_DNA/TcMar.3	31.5	+	0	0
GG704911.1	2630210	2632101	SC_2_4737649_4743922_DNA/TcMar.4	14.2	-	14	31
GG704911.1	2632182	2632554	SC_1_1440515_1444225_LTR/Gypsy.2	17.2	+	0	0
GG704911.1	2632552	2632844	SC_5_106348_109975_DNA/TcMar.2	21.8	-	1	0
GG704911.1	2633295	2633477	SC_3_5020_13409_DNA/hAT.12	15.8	-	0	2
GG704911.1	2633474	2633764	SC_4_25883_37108_DNA/TcMar.2	24.4	-	0	2
GG704911.1	2633512	2636076	SC_1_2633511_2636076_LTR/Gypsy.3	 0.0	+	0	2
GG704911.1	2636052	2636295	SC_2_4686626_4689862_LTR/Gypsy.2	17.5	+	0	2
GG704911.1	2636076	2636292	SC_3_4057237_4062560_LTR/Gypsy.1	14.0	+	0	2
GG704911.1	2636099	2636652	SC_6_3390690_3396020_LTR/Gypsy.2	18.8	-	0	2
GG704911.1	2636587	2636818	SC_3_5020_13409_DNA/hAT.13	18.6	-	1	0
GG704911.1	2636647	2636818	SC_3_3852495_3854683_DNA/TcMar.3	15.7	+	1	0
GG704911.1	2636820	2636998	SC_3_1764626_1772066_DNA/TcMar.11	12.3	-	0	0
GG704911.1	2639162	2643832	SC_1_2639161_2643832_LTR/Gypsy.1	 0.0	+	0	36
GG704911.1	2643474	2643882	SC_5_1510117_1517788_LTR/Gypsy.2	34.2	-	0	2
GG704911.1	2643588	2643873	SC_4_2466181_2468325_LTR/Gypsy.1	31.2	+	0	1
GG704911.1	2644606	2646959	SC_1_2644605_2646959_LTR/Gypsy.2	 0.0	+	0	2
GG704911.1	2650505	2650560	SC_4_2918750_2926335_LTR/Gypsy.2	13.5	-	0	0
GG704911.1	2650751	2650947	SC_1_2848002_2856807_DNA/TcMar.8	 9.2	+	0	1
GG704911.1	2651068	2651083	SC_4_25883_37108_DNA/TcMar.3	17.3	-	0	0
GG704911.1	2651116	2652446	SC_1_452834_459771_LINE/Tad1.7	 3.0	-	8	17
GG704911.1	2652447	2653283	SC_1_483399_488504_DNA/hAT.6	 8.6	+	0	13
GG704911.1	2655163	2656331	SC_1_602674_606932_LINE/Tad1.4	12.1	-	1	3
GG704911.1	2656370	2657101	SC_1_2848002_2856807_DNA/TcMar.9	 6.8	+	5	3
GG704911.1	2657101	2657804	SC_1_2723681_2730028_LTR/Gypsy.2	29.6	-	0	1
GG704911.1	2657182	2657804	SC_3_877275_880252_DNA/hAT.2	28.5	+	0	1
GG704911.1	2657807	2659243	SC_3_1941539_1948452_LTR/Gypsy.5	16.3	+	0	4
GG704911.1	2659242	2659934	SC_1_2352943_2362346_DNA/TcMar.9	13.0	-	0	2
GG704911.1	2659928	2665610	SC_1_2352943_2362346_DNA/TcMar.10	15.6	-	1	38
GG704911.1	2665601	2670498	SC_1_2665600_2670498_LTR/Gypsy.5	 0.0	+	0	5
GG704911.1	2670493	2670891	SC_3_1764626_1772066_DNA/TcMar.12	23.2	-	0	0
GG704911.1	2670873	2671050	SC_4_25883_37108_DNA/TcMar.4	20.2	+	0	0
GG704911.1	2670892	2671049	SC_1_230406_236069_LTR/Gypsy.5	16.5	+	0	0
GG704911.1	2671055	2671184	SC_1_2730559_2740891_DNA/TcMar.5	21.7	-	0	0
GG704911.1	2671417	2671733	SC_1_2790806_2792705_LINE/Tad1.1	15.6	-	0	0
GG704911.1	2673636	2673807	SC_1_2790806_2792705_LINE/Tad1.2	 8.4	-	44	36
GG704911.1	2674048	2674103	SC_4_1543096_1546512_DNA/TcMar.7	10.7	-	1	2
GG704911.1	2674054	2676290	SC_1_2674053_2676290_DNA/TcMar.2	 0.0	+	26	79
GG704911.1	2675732	2676380	SC_4_2591445_2601928_DNA/TcMar.8	20.5	+	5	14
GG704911.1	2676275	2676395	SC_3_3642456_3644773_DNA/TcMar.2	11.0	+	0	1
GG704911.1	2676380	2677426	SC_5_271249_276444_LTR/Gypsy.4	25.6	+	0	0
GG704911.1	2677404	2685125	SC_1_2677403_2685125_LTR/Gypsy.3	 0.0	+	2	22
GG704911.1	2684970	2685176	SC_3_902192_925079_DNA/TcMar.9	22.0	+	0	0
GG704911.1	2685165	2685284	SC_4_25883_37108_DNA/TcMar.5	17.6	-	0	0
GG704911.1	2685702	2687119	SC_6_804524_808962_LTR/Ngaro.2	16.5	+	1	2
GG704911.1	2687121	2692344	SC_1_2687120_2692344_LTR/Gypsy.1	 0.0	+	0	31
GG704911.1	2692303	2692925	SC_1_6588650_6593944_LTR/Gypsy.1	11.6	+	0	8
GG704911.1	2692928	2695912	SC_6_804524_808962_LTR/Ngaro.3	20.1	+	9	29
GG704911.1	2709702	2710051	SC_2_1290825_1301453_LTR/Gypsy.1	32.0	+	1	0
GG704911.1	2710049	2710255	SC_1_6563877_6576065_DNA/hAT.2	30.5	-	0	0
GG704911.1	2710263	2710433	SC_5_106348_109975_DNA/TcMar.3	18.7	-	0	0
GG704911.1	2710782	2710864	SC_4_2591445_2601928_DNA/TcMar.9	25.3	+	0	0
GG704911.1	2710864	2713383	SC_4_1580208_1590801_LTR/Gypsy.1	17.1	+	0	7
GG704911.1	2711387	2714412	SC_6_94195_104203_LTR/Gypsy.1	16.7	+	0	14
GG704911.1	2714408	2714613	SC_1_269536_278228_DNA/hAT.6	11.2	-	0	2
GG704911.1	2714412	2714651	SC_1_1028079_1032942_DNA/hAT.2	14.5	+	0	6
GG704911.1	2714645	2717437	SC_1_602674_606932_LINE/Tad1.5	 6.4	-	4	64
GG704911.1	2717404	2717796	SC_6_3381516_3382277_LINE/Tad1.1	13.9	-	0	0
GG704911.1	2717439	2717785	SC_5_1397432_1398531_LINE/Tad1.2	12.3	+	0	0
GG704911.1	2718797	2720581	SC_4_20856_27507_DNA/TcMar.1	14.7	-	0	1
GG704911.1	2720499	2720593	SC_4_25883_37108_DNA/TcMar.6	29.4	-	0	0
GG704911.1	2720995	2721139	SC_2_5147442_5158546_DNA/hAT.1	23.1	+	0	0
GG704911.1	2721135	2721343	SC_5_1500480_1504514_DNA/hAT.2	15.6	-	0	0
GG704911.1	2721324	2721676	SC_1_115379_118206_LTR/Copia.2	22.6	-	0	0
GG704911.1	2721674	2723474	SC_4_20856_27507_DNA/TcMar.2	14.4	+	1	28
GG704911.1	2723444	2723489	SC_4_25883_37108_DNA/TcMar.7	11.1	+	0	0
GG704911.1	2723496	2723680	SC_6_3422745_3427234_DNA/hAT.1	21.4	+	0	0
GG704911.1	2723682	2730028	SC_1_2723681_2730028_LTR/Gypsy.3	 0.0	+	0	2
GG704911.1	2730014	2730086	SC_2_4737649_4743922_DNA/TcMar.5	19.4	+	0	1
GG704911.1	2730028	2733961	SC_1_2730027_2733961_DNA/TcMar.1	 0.0	+	0	2
GG704911.1	2730560	2740891	SC_1_2730559_2740891_DNA/TcMar.6	 0.0	+	3	40
GG704911.1	2740888	2741297	SC_2_1281305_1290824_DNA/TcMar.7	14.9	+	0	1
GG704911.1	2741227	2741306	SC_5_1389233_1390283_DNA/TcMar.1	17.5	-	0	0
GG704911.1	2741286	2741394	SC_5_1389839_1390740_DNA/TcMar.1	15.9	+	0	0
GG704911.1	2741297	2741406	SC_2_1281305_1290824_DNA/TcMar.8	18.5	-	0	0
GG704911.1	2741412	2743099	SC_3_1517451_1523168_DNA/MULE-MuDR.3	24.2	+	0	1
GG704911.1	2743099	2744900	SC_1_2743098_2744900_DNA/TcMar.1	 0.0	+	89	1049
GG704911.1	2744898	2745070	SC_1_509438_520798_DNA/hAT.6	23.4	+	0	0
GG704911.1	2744898	2745027	SC_5_261762_267627_DNA/hAT.1	16.1	-	0	0
GG704911.1	2745257	2745635	SC_5_1428063_1436055_DNA/TcMar.5	22.7	-	0	1
GG704911.1	2745637	2746933	SC_5_1428063_1436055_DNA/TcMar.6	20.9	-	0	0
GG704911.1	2746936	2747291	SC_4_3944873_3952133_LINE/Tad1.3	11.2	+	0	0
GG704911.1	2747290	2747814	SC_1_602674_606932_LINE/Tad1.6	12.5	+	0	2
GG704911.1	2747834	2749823	SC_5_1591116_1597779_LINE/Tad1.2	12.8	-	0	2
GG704911.1	2749814	2752929	SC_3_1776429_1781775_LINE/Tad1.2	12.1	+	0	2
GG704911.1	2752919	2753611	SC_3_4004633_4011457_LINE/Tad1.1	11.1	+	0	0
GG704911.1	2753604	2753843	SC_4_25883_37108_DNA/TcMar.8	20.8	+	0	0
GG704911.1	2753610	2753819	SC_1_2723681_2730028_LTR/Gypsy.4	18.2	+	0	0
GG704911.1	2753845	2754124	SC_3_902192_925079_DNA/TcMar.10	25.4	+	0	0
GG704911.1	2754217	2755165	SC_6_3354993_3360332_LTR/Gypsy.4	21.4	+	0	0
GG704911.1	2755158	2757044	SC_1_2755157_2757044_DNA/TcMar.1	 0.0	+	0	0
GG704911.1	2757048	2761141	SC_1_2757047_2761141_LTR/Gypsy.2	 0.0	+	0	0
GG704911.1	2765921	2766256	SC_2_4686626_4689862_LTR/Gypsy.3	21.6	+	0	0
GG704911.1	2766281	2766390	SC_2_4810751_4811679_DNA/TcMar.1	10.9	+	0	0
GG704911.1	2766392	2769109	SC_1_2723681_2730028_LTR/Gypsy.5	25.2	+	0	0
GG704911.1	2766701	2769109	SC_5_1597788_1600605_LTR/Gypsy.1	18.6	-	0	0
GG704911.1	2769121	2771072	SC_1_602674_606932_LINE/Tad1.7	11.4	-	0	8
GG704911.1	2769122	2776077	SC_1_452834_459771_LINE/Tad1.8	10.9	+	5	14
GG704911.1	2776112	2780361	SC_1_2776108_2780361_LTR/Gypsy.1	 0.0	+	0	1
GG704911.1	2780612	2781236	SC_5_19355_30059_DNA/TcMar.11	16.9	+	0	1
GG704911.1	2781226	2781766	SC_3_3852495_3854683_DNA/TcMar.4	12.2	-	11	20
GG704911.1	2781722	2781797	SC_1_2848002_2856807_DNA/TcMar.10	21.6	-	6	10
